static_x,static_y,static_z,moving_x,moving_y,moving_z,up_x,up_y,up_z,down_x,down_y,down_z,angleActual,actualAngle
-0.11337518560370453,-0.08067368117282461,0.23198312485642197,-0.017720249152268986,0.0223614199444354,0.2883743689038405,-0.08822032622408578,-0.05949228302091534,0.2550561871696483,0.08793640499100906,-0.00010167528455817138,0.27081704001508833,,15
-0.1129101132520248,-0.08124362244386424,0.23529424093012807,-0.016193602426285817,0.02242215281118308,0.2894308694078856,-0.09000760434665965,-0.06120089605328453,0.26572465303228304,0.08804267543624274,-0.0002503678412593274,0.2650682965682261,,15
-0.11019918322599447,-0.08167907640074844,0.24429441784313932,-0.011643028068648894,0.023429624113636457,0.29470121596285875,-0.08461726260632114,-0.06023623141714231,0.2677197163849404,0.09112045616323715,0.0001117604828949969,0.2585271290818311,,15
-0.11089281923818033,-0.08308317933783012,0.2501469713620482,-0.010038587678970232,0.023381363402393496,0.2943520609213395,-0.08501546796530836,-0.0611216369324423,0.2739308110560963,0.092355088318944,0.0002562819310976402,0.25741341051079464,,15
-0.11131973787531912,-0.08382734687408029,0.25500682781483364,-0.008811348083871321,0.023339387728060858,0.2900898686126527,-0.08336437237723418,-0.060397610153803793,0.2736564992148727,0.09435733873967732,0.00026224725329638355,0.2595400241037399,,15
-0.10866383379389094,-0.08176840027633672,0.2522918870159552,-0.00791623779764462,0.024182352061869163,0.2945021244994492,-0.08341458847161418,-0.06054288893917836,0.27762011791006835,0.09359009078671729,0.000609586408795458,0.2543090219518348,,15
-0.10925319754864213,-0.08237344394909167,0.25637478520300216,-0.0065349046407914895,0.024376556955726398,0.2959645222582895,-0.08494665457552038,-0.061852494898887944,0.286270047554345,0.09619854088015767,0.0004780503265973176,0.2573467393971968,,15
-0.10951941225753772,-0.08295814285090328,0.2608629560734824,-0.005115333091409233,0.024341764556493145,0.29276759770632854,-0.07960271354225101,-0.05843102257084934,0.27294260576141416,0.09737174694183011,0.0002559776543083505,0.2563048362195009,,15
-0.10716584165703191,-0.08159096729731138,0.2595800756896985,-0.0034794200576163314,0.02455671128747415,0.29441273708891225,-0.0801336389878999,-0.05935832829096548,0.28042342866284603,0.09937697230262794,0.0001885342352232271,0.25697326398335946,,15
-0.10786193382490097,-0.08327736568358765,0.26551641422784217,-0.0019466662564642735,0.02398128728612559,0.2887592778227876,-0.08039032509009521,-0.060726959121249015,0.28735706052574184,0.09794076612000162,-4.315544414552886e-05,0.24884156650118797,,15
-0.10559352022307693,-0.08244128965940507,0.2642697930404953,-0.0003307123778959404,0.024396523768534684,0.29824444749909423,-0.07731292626433374,-0.05948220108755976,0.2824009391920269,0.10074982738259217,-0.0005397397926386119,0.2515675146988039,,15
-0.10436077106207632,-0.08284498933345563,0.26621884950298075,0.0015694630323200918,0.023738519556678654,0.29235051716439536,-0.07600063279903953,-0.05992971241885368,0.2839235558871457,0.10262966697342105,-0.0007525934140742512,0.25053011075669473,,15
-0.1043347561226555,-0.08460179024356766,0.27169302403770607,0.0031855312601260927,0.023084731049644484,0.29016555017135054,-0.07444734145639625,-0.06033130297716233,0.285080113444332,0.10282020396864065,-0.001232353197822383,0.2461454632100756,,15
-0.10077507275249223,-0.08280302122711528,0.26769968245096265,0.005242528384583269,0.023618980908059077,0.2960042844449708,-0.07264224983785002,-0.06043004633485999,0.2860074124604695,0.10345733816310285,-0.0018683472844236908,0.24234005571938289,,15
-0.10203217375730385,-0.08555047730291834,0.2769502925694153,0.007185208910115682,0.0227612821838709,0.29505096673242065,-0.07213427911263558,-0.0615762197226978,0.29146845832127716,0.10159555071737711,-0.0022185036347525454,0.23295043360516643,,15
-0.10239238490365635,-0.08772682767794183,0.28342533456731855,0.008941819571985777,0.02167440589767554,0.28777499481960406,-0.06928638174928856,-0.06131991871141817,0.2880932495818159,0.10682385187251425,-0.003254128521893676,0.23946650126153518,,15
-0.09985823069259026,-0.08790235406254047,0.28330968754629865,0.011113561931308484,0.02174678110922672,0.2998092166207542,-0.0678318092050045,-0.06252830063610408,0.2908389675502603,0.10591810038990647,-0.003866902547055755,0.23304283366980502,,15
-0.09984622078552398,-0.08985101627568808,0.28763305423107566,0.012301045629269574,0.020305547554094885,0.2916726541384357,-0.06754576521051305,-0.06403537459876676,0.29585149602892735,0.10867481603936269,-0.004867319898105907,0.23491428040197307,,15
-0.09685243595030109,-0.08834419614285208,0.28233212724704043,0.013015998501767405,0.01948818069041527,0.28789827106875404,-0.06820193947975871,-0.0660654010570698,0.3025139138223382,0.10880773600271039,-0.0054476826770762325,0.2327192789021119,,15
-0.09605548062985637,-0.0990729720002114,0.2883602397584704,0.015670125859518803,0.011467191397197405,0.2871996319576459,-0.06435354403557064,-0.07388757330828996,0.2997776546953789,0.11154707892165576,-0.011981028348115083,0.23053735527847363,,15
-0.09359526319958353,-0.09923973887055479,0.2806787404946478,0.015665164202895536,0.010007151994096382,0.2932812290661739,-0.0633698577453077,-0.07509288410669011,0.29383903472158973,0.11240178064942442,-0.013465403608778832,0.2327632940403162,,15
-0.09659979884490559,-0.10259521108729243,0.2865871053237316,0.014759229603037482,0.009622499359547345,0.2941591675161186,-0.06390056448054501,-0.07558346778356008,0.29246150770985646,0.1081808136137039,-0.013610738082085008,0.22619898367686644,,15
-0.09651578859328887,-0.10082663278608119,0.28205492451577246,0.01359413284876125,0.009624646286919697,0.2916470452339673,-0.06489293364264108,-0.07503593409741585,0.29146889899823486,0.10586188864411963,-0.013347998654302933,0.22422008072267544,,15
-0.10260590997907444,-0.10223336568445181,0.2817318146825582,0.009555768705763905,0.008239950543305228,0.2979023303078862,-0.06939603801970146,-0.07534370605769461,0.2881951883878722,0.10762886961967945,-0.016284853322408425,0.24076675151844673,,15
-0.09844998878340006,-0.09828787038292253,0.2668379246347254,0.007971817104411685,0.006326301066473208,0.2909709849397404,-0.06945443359501596,-0.07568751444878152,0.28473720539877856,0.10601887742439157,-0.01705905691732111,0.24051999919453035,,15
-0.09964178975708458,-0.099880284014764,0.2644668164276257,0.006679775368866049,0.005044410585279981,0.2980771426746829,-0.07324752667886845,-0.07986482294349406,0.2910472873991624,0.10317460067545853,-0.018239478281931724,0.2378080571539466,,15
-0.10267744535731062,-0.10571550322636986,0.26148812947893696,0.003981672123404564,-0.0004898563804098177,0.29865264069613007,-0.07427840867346253,-0.08382909210593067,0.2823736747805214,0.1032608411576762,-0.023641903864372184,0.2469195904303861,,15
-0.10269084956744531,-0.10652648889128287,0.2615122149359482,0.0033989409884876507,-0.0014255843392552811,0.29599653364692147,-0.07493806262600713,-0.08497709245735753,0.2838631779609504,0.10536645773994854,-0.024370308114686094,0.25403844676696336,,15
-0.10211714426288292,-0.10709716084230825,0.25824209836006046,0.0023807847624082944,-0.002411196618029949,0.2986690584020735,-0.07655370385214925,-0.08797969635035119,0.28746602116845843,0.10389937842290811,-0.025029510794865362,0.25368636669066685,,15
-0.10103307455522824,-0.10570821164300505,0.2548164456306924,0.002010144187891427,-0.002271572312740952,0.3010857444981976,-0.07565773389431148,-0.08625378070596246,0.2832468150039358,0.10310226500559226,-0.024679237330195468,0.25425212038358597,,15
-0.1046474261554066,-0.1100240231141282,0.26507985999054456,0.0017423647628311222,-0.0030733481107210747,0.29223424249412794,-0.07547306917239131,-0.08671161921793405,0.2832903521395172,0.10587082069442791,-0.02570954109656766,0.2616949227483394,,15
-0.10039828116380312,-0.11072969696709692,0.2757227977725879,0.007534090702516404,-0.0031779558046156468,0.3028881170295624,-0.07094452463506827,-0.0869697260344421,0.2924721022737537,0.10616716854076375,-0.025510383778005623,0.24908865484257586,,15
-0.1012572576884039,-0.10948913977518135,0.2777457398673296,0.007678514107936348,-0.0030359507950828263,0.3049950133588279,-0.07247749275074729,-0.08748686019266493,0.29789903736849865,0.11067802462448707,-0.027540056130127576,0.25980389007356974,,15
-0.10243115876468674,-0.10944979339261282,0.27943845745871065,0.00771236622985753,-0.004280572241281123,0.30932370114326047,-0.07125699264050463,-0.08547439370971009,0.2915301932679651,0.1087279995940092,-0.028818879760015233,0.25648266436719624,,15
-0.10621172927066384,-0.11291154727547574,0.28925228296310246,0.00784598184376829,-0.00470601932366048,0.30430975519917863,-0.07300647010223033,-0.0869080385471805,0.2976564875174365,0.10709765029452846,-0.02964504133058941,0.2527160788779318,,15
-0.10906550437270879,-0.11517661768634029,0.24143269318655758,-0.011836600622214024,-0.007804350974919704,0.29205428666305666,-0.0822227107413324,-0.09186014993375607,0.26405226479001187,0.09614902078390715,-0.027826190199200813,0.28265919338489937,,15
-0.10933576654062223,-0.09466301326809368,0.2668312312891652,-0.0064950321367041415,0.015863866131970748,0.29935144747546283,-0.07860450289489841,-0.06815420961822073,0.27671949520070155,0.10058848864700999,-0.005288515792972608,0.2785776534242435,,15
-0.10487027776009386,-0.0904215909896483,0.26271116471935724,-0.005727789752732586,0.018153229760325656,0.29709456583781907,-0.08012214317534408,-0.06856859223366117,0.28920603361145886,0.10172173530675117,-0.001494973045801929,0.2785778350879821,,15
-0.10443134244941471,-0.09027748281511644,0.2635518656470902,-0.005659270207181359,0.01913254205554099,0.2970842068658139,-0.0799400066577782,-0.0686318646744923,0.2909886078343298,0.10012690847928682,-0.0004776604226033852,0.27375455124813675,,15
-0.10827275482781717,-0.09097348702136579,0.273081738372228,-0.006806249320845867,0.02234278508443549,0.2980983148751002,-0.08067620793896434,-0.06620976217650469,0.2916183097693615,0.0998374580535076,0.003111265206802943,0.2751425040518724,,15
-0.10661563680209529,-0.08803908300585193,0.26635642101580626,-0.007597980667883633,0.022526769960002992,0.29199410292634254,-0.08107960175574955,-0.06482814601733486,0.28977777795231446,0.10022494546470097,0.003961009522247943,0.27986872154796927,,15
-0.10877183988353968,-0.08845367599655637,0.26939280784682157,-0.007955227102462875,0.023465296581376745,0.2909732708673381,-0.08203498286884883,-0.06410263153786236,0.29019723326629715,0.09703151003242262,0.004613195707705592,0.27234132280509804,,15
-0.10710617713735102,-0.08616284609011718,0.26396593689762815,-0.008389821329295518,0.024619747246638606,0.2943566461456631,-0.08142050253964864,-0.06262908401582573,0.2860229436309579,0.09689096619741185,0.0053776432318516304,0.27239725660288555,,15
-0.11063359427731095,-0.08746083077228096,0.2716916022465681,-0.00840145563566884,0.02579431925654105,0.29251709334836196,-0.08290891657742157,-0.06239258479330309,0.290913568412276,0.09632838917642708,0.0064985664632070264,0.27077405632727763,,15
-0.11229388674903802,-0.0872637732020372,0.2757646578655942,-0.008580793089833887,0.02790237868016128,0.2982390206985579,-0.08235112123369964,-0.06021851118855596,0.2886495967397438,0.09658724430862194,0.007815414156365441,0.2712514743489757,,15
-0.11229388674903802,-0.0872637732020372,0.2757646578655942,-0.008580793089833887,0.02790237868016128,0.2982390206985579,-0.08235112123369964,-0.06021851118855596,0.2886495967397438,0.09658724430862194,0.007815414156365441,0.2712514743489757,,15
-0.10717837622851127,-0.081197985679507,0.26186142079774655,-0.008274045785225939,0.029137359812968024,0.2960297498603117,-0.08317271133160371,-0.05902625086208575,0.29014190090704467,0.09691927591810692,0.008532449283740804,0.27218045084723586,,15
-0.11135765487157546,-0.0820309635932456,0.2708216445973096,-0.008254037467328553,0.030451654420898564,0.29783530165162314,-0.08369826329023089,-0.05758384328680651,0.29044454624631805,0.09741617039883614,0.009023268734647006,0.27282102031490857,,15
-0.11264402596191095,-0.07816564985194556,0.270998749917167,-0.007411744667702356,0.03268505350259123,0.2989294129214862,-0.08336490660312072,-0.05323406877507346,0.2863090985520641,0.09521599265935093,0.008535874953407328,0.2650130825490276,,15
-0.11385556239380148,-0.07711675100314744,0.27336430092161107,-0.0064240640840958025,0.03251200148313716,0.2963021012562928,-0.08206160060909545,-0.05125579708713106,0.2817697117727359,0.09730682088524963,0.007948645645754563,0.2675521847763845,,15
-0.11102720629875369,-0.0744621629953032,0.26744567337197195,-0.004727540924787946,0.031136606374390852,0.2847089135522068,-0.0844225140882597,-0.05226888613245869,0.2917701651480843,0.09606363773831882,0.006541887606348471,0.26006777512957907,,15
-0.08544876178760513,-0.07309664096804395,0.3209554249017848,0.030959287975551076,0.03548339666709148,0.27383238627403994,-0.049300099059591866,-0.0451953262741279,0.3094548393206056,0.11308681439642136,0.006246803523716857,0.19876121220715065,,15
-0.08182947438111465,-0.06977357682946528,0.31329571307980614,0.03325656814590012,0.03737537769554716,0.2806524795532422,-0.0483780082952591,-0.04460212781538416,0.3128434555871596,0.11929671330959014,0.007137131724935195,0.20557851266134425,,15
-0.08034798424710722,-0.06877220061673527,0.3132675917987379,0.03444633502929337,0.037960056089625493,0.2796532605710151,-0.04739634676494613,-0.04359649115704499,0.31379864048978845,0.11899417421229627,0.0073630577460070575,0.20263888009095052,,15
-0.08034798424710722,-0.06877220061673527,0.3132675917987379,0.03444633502929337,0.037960056089625493,0.2796532605710151,-0.04739634676494613,-0.04359649115704499,0.31379864048978845,0.11899417421229627,0.0073630577460070575,0.20263888009095052,,15
-0.07959966061442554,-0.06868992287744843,0.3135607155695285,0.035566297520019635,0.037432048178429114,0.27779694692174656,-0.048485794621543385,-0.04588706301614057,0.32940274270078296,0.12176911187186831,0.007186670301487217,0.20366256337111843,,15
-0.07716405409449771,-0.06810243427029479,0.30992919061921076,0.03652712583866918,0.03704592073699463,0.276150755676012,-0.04470755692731601,-0.04382787938816792,0.3113433381782427,0.11595598631479338,0.006332587580679198,0.19102320769703085,,15
-0.07717917887283032,-0.06943803058561952,0.31418136660389884,0.03724596895560489,0.035908096504288396,0.2691839921708295,-0.04293215659740529,-0.043737819148929685,0.30841652643763084,0.1177449010974963,0.006284221789643451,0.19040367038512981,,15
-0.07428816609456655,-0.0685363739132559,0.31045104277892244,0.03934785267672056,0.03702125776454435,0.2755454332957873,-0.04190832129362342,-0.04425821074415552,0.31230876883541303,0.11935610140599688,0.006348203255351431,0.1895929360485731,,15
-0.06965647000534515,-0.06915335770118851,0.3157763458027771,0.04408687055945796,0.037118368670950974,0.2711177421513137,-0.03651202884748306,-0.04397664651145485,0.3133857590494291,0.11993808268719518,0.006263883579698275,0.17914020552917104,,15
-0.06917855991840519,-0.06973828240374842,0.3200015965159652,0.04550145232230967,0.03749465021050764,0.27258613814669524,-0.03535239271399364,-0.044057392820634075,0.31479159429510944,0.12027707699684623,0.006375818118686737,0.17665293834742124,,15
-0.06701732353499829,-0.06834137420661596,0.31327923254037765,0.04656035569115118,0.037388190647841435,0.27262965080996676,-0.03430076372671525,-0.04393825609718369,0.3127253523036265,0.12194435782125432,0.0060097991807731245,0.1768774274021885,,15
-0.06672933162969528,-0.06900551625232709,0.31526234479074844,0.04718477348123696,0.037132530786037135,0.27224046259478746,-0.034334053145324575,-0.044898715915730227,0.31854876379637853,0.1207595267051478,0.0056287830043610385,0.1735350759944439,,15
-0.06645151826652125,-0.06917837757931748,0.31614524958213996,0.04713645276105247,0.03667664081407038,0.2694175043331574,-0.03325930314655717,-0.044233807712139396,0.312562009244818,0.12316486625995927,0.005667112817658263,0.17605753284594997,,15
-0.06645151826652125,-0.06917837757931748,0.31614524958213996,0.04713645276105247,0.03667664081407038,0.2694175043331574,-0.03325930314655717,-0.044233807712139396,0.312562009244818,0.12316486625995927,0.005667112817658263,0.17605753284594997,,15
-0.06628658896013245,-0.06964659465709225,0.3169292355604316,0.04758754641147072,0.03650447009790313,0.26977568136261815,-0.03294770821714158,-0.04430152447113457,0.31241995680555484,0.12152372584515231,0.005457859162444014,0.17287115700747735,,15
-0.06603913462774032,-0.07088746433356216,0.3160068550609506,0.04800008805296762,0.035493946505731566,0.2705254717499784,-0.0319953296747956,-0.04472467492865922,0.30585224556932566,0.12220512734467429,0.004680058468448126,0.17288254434336575,,15
-0.06450696016988515,-0.07133078391840135,0.3127355782004084,0.04855568370010085,0.034386652211253275,0.26948604982186514,-0.031573379489990776,-0.046242684709475665,0.30816695481220124,0.12355282022741625,0.00403020710922345,0.17331016334006097,,15
-0.06256637146271793,-0.0712808293897754,0.30836044323142814,0.048968738100696144,0.03339993733704897,0.2669624073339685,-0.030574275329845198,-0.047383226957638865,0.30894247424197,0.12375081854571121,0.003554667732755507,0.1716818367885539,,15
-0.06189366028063605,-0.07334621211048262,0.31092707332813263,0.05068279935712002,0.03323977720087435,0.2715439536473136,-0.02920639852654249,-0.04851455274776596,0.30801540849227577,0.12358738274587668,0.0030177281269151623,0.1693522065055391,,15
-0.06102676824662005,-0.0749815037926405,0.3122164098102014,0.05085355402187311,0.032039426463744095,0.2668221023151374,-0.028285771187349346,-0.04963026107306667,0.3087167233973484,0.12493323093959481,0.002689690754077052,0.16877360805658226,,15
-0.0598512193550535,-0.07555902941051079,0.31247592498616295,0.05200135950617311,0.03176666793019878,0.2683473302701617,-0.027815880484881702,-0.05139399221157713,0.3149280342874207,0.12225141739704846,0.0024441426127833612,0.163567355834768,,15
-0.057864475849042786,-0.07619641895234776,0.31133109789684993,0.05262769799971454,0.03122639358607476,0.26531767081145713,-0.02609849641563374,-0.05207093645946418,0.31490760535219064,0.12254419671460322,0.002312508163097238,0.16114592450565915,,15
-0.05820385767822548,-0.07628011213747073,0.31320326675619875,0.052764921157835556,0.03169996096916075,0.2668053732334542,-0.02572802373474433,-0.050962265202149505,0.3112099228913779,0.12386073469630601,0.0025573271002546976,0.16298219460615598,,15
-0.057759070547119234,-0.0748086655314269,0.3085308702644793,0.051937469064238864,0.03147166974540836,0.2644758726064612,-0.026507487065153938,-0.051200004107513866,0.3127037096953424,0.12354433421074815,0.0027210176742917275,0.1632892723300859,,15
-0.057759070547119234,-0.0748086655314269,0.3085308702644793,0.051937469064238864,0.03147166974540836,0.2644758726064612,-0.026507487065153938,-0.051200004107513866,0.3127037096953424,0.12354433421074815,0.0027210176742917275,0.1632892723300859,,15
-0.059893507753932165,-0.07684934930990968,0.31594109539453824,0.05122472557753026,0.03130729448070394,0.26508354926628647,-0.027306997049309494,-0.051711006869204774,0.31562063026765846,0.1227983674531733,0.002555156244066203,0.1634537818168273,,15
-0.05981322342801229,-0.07594283072167449,0.30836488896845266,0.05077876422294475,0.031306732314241026,0.26833893691314475,-0.028426000996771315,-0.05198185157506685,0.31417406853079577,0.12246650123193822,0.002190709992728198,0.16502959915765983,,15
-0.06085482545420413,-0.07543453991833944,0.30593727643293517,0.048452656302820994,0.030656691167357693,0.26318329664453033,-0.029162682287851023,-0.05101486767743805,0.307654696720608,0.1235209299677641,0.0021764526321294162,0.16839729740428785,,15
-0.06355231036225455,-0.07605312219765131,0.3085206054592215,0.046589953771723196,0.0302508666145775,0.26059096071368065,-0.031053194208095915,-0.05144193492073511,0.3084945672977467,0.12239206859283779,0.0021880532954355026,0.17026694612099605,,15
-0.0652524525064639,-0.07648392860943964,0.3084331196045421,0.04600977878484871,0.03124939462421399,0.2674384106144343,-0.03270121079361528,-0.05091348920236995,0.3056787183796359,0.12067467001422992,0.002345976135155626,0.170542657641172,,15
-0.07521393595011532,-0.07577426981236673,0.29843934071230593,0.03640682095509868,0.031421959615665074,0.26949903558099747,-0.043762506577467615,-0.05161055443753433,0.3054547630619946,0.11623405407556635,0.002971888426409742,0.18333855178641104,,15
-0.07521393595011532,-0.07577426981236673,0.29843934071230593,0.03640682095509868,0.031421959615665074,0.26949903558099747,-0.043762506577467615,-0.05161055443753433,0.3054547630619946,0.11623405407556635,0.002971888426409742,0.18333855178641104,,15
-0.07797189227132569,-0.07744832858568822,0.30207530521898884,0.03417186292469307,0.030909991125781567,0.2663844197492315,-0.045034223174071464,-0.05170953045254723,0.3023269092473489,0.11601979467405574,0.0029545422457114474,0.18665604204761937,,15
-0.0804411267558948,-0.07866412399112968,0.3043005456549879,0.03339595885727013,0.031126578374128935,0.2719030055520951,-0.045923981480571786,-0.051378636631142206,0.29720695431083227,0.11360492249025894,0.0030466073419324552,0.18618861221706892,,15
-0.07830638383419405,-0.07505535708059077,0.2889088382272173,0.03142570930122006,0.030933014550825765,0.2703976693298604,-0.04760845185713902,-0.051489472394744516,0.2966169197820865,0.11620495359473502,0.003321486591794801,0.19422347798055903,,15
-0.08172354504649759,-0.07649754469422301,0.29428796794910006,0.02943307071826254,0.0310014519493905,0.2689826666184225,-0.04868471712762713,-0.05049110421071368,0.2927153947441919,0.11387911629759859,0.003597752506616884,0.1936498808418,,15
-0.0829033268190058,-0.07581075916369065,0.2914991422643593,0.02887344475830204,0.03204494272438798,0.276383573438436,-0.05115334783207047,-0.05112965895518807,0.2969494761594985,0.11282052892784818,0.003652455341322909,0.19614354283565527,,15
-0.08394597289971634,-0.07516827882278207,0.288576738896821,0.02708862116346787,0.03176052224253145,0.27670557864613166,-0.052271599581399895,-0.05080195480687053,0.2942731337468492,0.11627081458104367,0.0038900850846058654,0.20559136012185927,,15
-0.08560856001354294,-0.07572898938873665,0.28864154089195126,0.02536970570837552,0.0317028056635081,0.2751430838080227,-0.054210509640304105,-0.051092057465270034,0.29521366581989467,0.11344212531393988,0.004089598174498966,0.20414793968634354,,15
-0.08678805167366695,-0.0756979327084966,0.2871249804745406,0.023722203152859646,0.031426626493779315,0.2734916115996745,-0.055898814994748955,-0.05152770424979662,0.29669196217499555,0.11391063677201564,0.004557566112961781,0.20926178007307025,,15
-0.09031022089436223,-0.0780559868458689,0.2932013707474479,0.02163472952834386,0.03154645623235088,0.27529452495290546,-0.05639106621380967,-0.05109115589113021,0.29038229080478856,0.10822220614315102,0.004645133020593843,0.20341766043468698,,15
-0.12262214980590856,-0.06786190649144141,0.2017439798156442,-0.03445783452916125,0.03210998682405966,0.2723420020755916,-0.0986935914979736,-0.04686881013036613,0.2256531817647052,0.07249041719366585,0.00984168182367818,0.2834773291274528,,15
-0.12414087712355824,-0.06817225410921474,0.20104001988959566,-0.03561083249396519,0.03161325878979519,0.26816038110740764,-0.1020360907498605,-0.04774622859340974,0.22952027155556778,0.07059960707599651,0.010033201156216889,0.28249275917882993,,15
-0.12199272822338714,-0.06636920579616999,0.19407372726773553,-0.036883301611873975,0.03181207594228245,0.2675531372233495,-0.10178257397987256,-0.04739859488043295,0.22501222135391433,0.07116611283135355,0.010760822833463959,0.29213330173508384,,15
-0.1248451159483002,-0.0675594556058942,0.19635193356869898,-0.04011721848087975,0.03366222156100019,0.2821643991045814,-0.10288662223301549,-0.04748392003293969,0.22462822191456824,0.0678929124671892,0.010498287288630457,0.2831117014032669,,15
-0.12417352059050528,-0.06689525654480512,0.19280850270815975,-0.03914553775223672,0.03172593240481296,0.2673803163820569,-0.10285993442268125,-0.04727971985537311,0.22191388710550175,0.0683029152995049,0.010739458284226655,0.28938460011141803,,15
-0.12460995660570427,-0.06696291563412772,0.1912586834890172,-0.04058767421779646,0.03179858737316846,0.26909309121561376,-0.10633095922236628,-0.04874277236239788,0.22630679450338148,0.06659408356632615,0.010641883792201169,0.28741470063064434,,15
-0.12458202873423699,-0.0670330146734716,0.18866871296291532,-0.041418182439469556,0.03153407652151528,0.2667348133997881,-0.10393830528941171,-0.0471678098130581,0.21839518684132345,0.06496172278153277,0.010566230578868593,0.2857050651905903,,15
-0.12427365944280419,-0.06604231700614556,0.1856072618330846,-0.041810873229688954,0.03133215624243923,0.26213744587463755,-0.10549832320376358,-0.04757899737406939,0.21853444453822218,0.06484644101750377,0.011111034670153896,0.2918044121284756,,15
