static_x,static_y,static_z,moving_x,moving_y,moving_z,up_x,up_y,up_z,down_x,down_y,down_z,angleActual,actualAngle
-0.12493892407551838,-0.0658594720235317,0.18355029613346144,-0.04338910752045693,0.031328993729977356,0.26182245138822846,-0.10582515483806555,-0.047149112635771616,0.21556587428919682,0.06158894011884428,0.011045918919637125,0.28442409932127216,,15
-0.16278491565131054,-0.08665411224764655,0.19539576199979589,-0.05965594637122219,0.024810633209776688,0.24942453581320817,-0.10877450228887425,-0.04920783049273504,0.17850654438714253,0.044349751603206096,0.007597329274726358,0.29836243905661824,,15
-0.16610543981678264,-0.08879367756537504,0.19752487816854894,-0.06246128936611668,0.025160304915490893,0.25647039630432034,-0.10817190414859706,-0.048848117830696335,0.1750552922770728,0.044250993309617855,0.007568002009164297,0.3068457797758619,,15
-0.16449542047946053,-0.08806915948891961,0.19404198738267853,-0.0628015349320915,0.02419073361198503,0.2540005389063939,-0.11074233160291086,-0.050609446185372796,0.17752156826564114,0.04257192917882057,0.007008122814827814,0.30085388547081077,,15
-0.1706310635820768,-0.09236899268608324,0.20030042688764665,-0.06347962607468804,0.02360177110369957,0.25548874269569294,-0.11118675530459919,-0.05120747257634077,0.17719472031028663,0.04225501033663965,0.006300818363597843,0.3021946645177441,,15
-0.1668645605006855,-0.09124478513425525,0.19595653935129478,-0.061741528482481,0.02266455080172827,0.25067117545348666,-0.10873157763663643,-0.0509910169876488,0.17346079709006879,0.04278798840739121,0.005848767762086286,0.30427136163061436,,15
-0.1633459348119109,-0.09010765838361684,0.1933005064160569,-0.06114524928103325,0.022519615128447825,0.25150877428314317,-0.10873502062207424,-0.05132722163619396,0.1755229667854492,0.04327328153796169,0.0056748928182929655,0.30299259997391526,,15
-0.16072930222649398,-0.08920808265254042,0.1926914741732701,-0.060155887204445806,0.021924259636650477,0.25206589718906913,-0.10974361934186057,-0.05274302163357961,0.17956635178788838,0.044798548543350414,0.005467218113522773,0.3048567232101472,,15
-0.1350870168802907,-0.08064642742983583,0.18179864772767904,-0.053585326293943275,0.021471799033627063,0.26952906570562585,-0.10642799281313721,-0.055499697788461026,0.19794733239693058,0.05472441767257721,0.004200847337010656,0.30841724693408246,,15
-0.135902950454578,-0.08241465866287995,0.1859010373535615,-0.0520560386597456,0.020286087731056904,0.26742603505203316,-0.10413064017278277,-0.05555498794785644,0.19700501025745235,0.05572155480049903,0.0035297153886882926,0.3082177819121633,,15
-0.13094695275785678,-0.08009735114550019,0.1818122809462258,-0.05076825540993345,0.01978078207139404,0.2678238075871435,-0.10692892923225132,-0.057937835945002195,0.20543772974716867,0.05710456309339703,0.003295089616927539,0.31015319188273927,,15
-0.13070536313188286,-0.0808744368178277,0.18426192938470679,-0.049257518762744826,0.01917863591666656,0.2661269287867935,-0.10654051068318585,-0.058692404357081326,0.20868377475764452,0.058577898007857516,0.0028629317477038307,0.31311253366967723,,15
-0.1280164427184432,-0.08054041093856545,0.18369037149710604,-0.05052338431044794,0.019260230523629535,0.27999905082333026,-0.10460396010286535,-0.059111368218922065,0.20846938847248536,0.058865705514595565,0.001960396898268571,0.3089038564995719,,15
-0.1301617432336313,-0.08349900181495275,0.18951031937232796,-0.04874502898035604,0.018347606567299734,0.2758936250502639,-0.10459692975113162,-0.060056579690952884,0.21141246235877276,0.05993922520920731,0.0013757952398644206,0.3098488098544278,,15
-0.12860416683869033,-0.08325283951438314,0.18906755502689473,-0.04792327182513781,0.017120634840484105,0.27625673526888683,-0.10474777259936892,-0.06122528356615725,0.21401257581201974,0.0598266593165302,0.0005175184168529625,0.30703011961631005,,15
-0.12681587298760924,-0.08309142367003891,0.18818358711418676,-0.04761124029192528,0.01633848547006511,0.27936184188382196,-0.10608232576192382,-0.06307979033408866,0.21893935447892496,0.06049004630618191,-0.0009664583267985978,0.3081905065910727,,15
-0.132396223891987,-0.08839982901752341,0.19780994165440063,-0.04672466059874504,0.014889801232624603,0.2778863215564349,-0.10586203426236969,-0.06407082420511705,0.21980204567493952,0.06206819392880493,-0.002295576373162861,0.31402815397229406,,15
-0.12839648747313145,-0.08719636225125725,0.19278867917458734,-0.04900270964382879,0.014036509788586083,0.293063853390191,-0.10635931496341046,-0.06588061927016754,0.22169291757911297,0.06121720522346203,-0.0037467804687434,0.30963313769023093,,15
-0.13014887928907562,-0.08954341233375278,0.19576498364519984,-0.04635394604295782,0.01205343452879181,0.2809461798458251,-0.10575918135718287,-0.06713619658519367,0.22163275872908364,0.060629678451371787,-0.005218288287254133,0.3057064254107439,,15
-0.13094508272927838,-0.09177788721272007,0.19773558973843705,-0.04594525890382404,0.010212556988158114,0.28092332781422086,-0.10490517028752432,-0.06773601370380355,0.2202349898391419,0.06093460715749426,-0.007055715938052195,0.3063771108571439,,15
-0.12854461892368566,-0.09219120430377976,0.19430621580727042,-0.0450078254783363,0.00865229656113901,0.2794984804988986,-0.10245854674045528,-0.06826019449203496,0.21595299416477762,0.0628798549301354,-0.009055719796932107,0.31439853587350575,,15
-0.12699295219492074,-0.09274682745219674,0.1927033688409061,-0.04585573728357629,0.0072273781308778845,0.2897787710600825,-0.10498380844167032,-0.07195325095125932,0.22310544305219238,0.06375806729090562,-0.010674115468794,0.3161245452037117,,15
-0.12751151731504795,-0.09480631837779484,0.19483580019755814,-0.04474864363919898,0.006030458032576754,0.2882041897351293,-0.10198839224774758,-0.07105540478682731,0.2182136093206456,0.06403230073518365,-0.011878220089603585,0.31310171540176984,,15
-0.1263198197464209,-0.09526773393837303,0.1947354959818918,-0.04327878432546366,0.005227803390174354,0.28696579278710166,-0.10036379015535975,-0.07166569918239468,0.21756528164219574,0.06658229677205077,-0.01297600338353254,0.3189415299180471,,15
-0.12464291863272908,-0.09575303216824174,0.19470991617947878,-0.04412269172398774,0.004429741139238276,0.30066623572474616,-0.09956766459905673,-0.07220863570672349,0.21846646235941677,0.06665552071676728,-0.013864360849260519,0.3129231317690343,,15
-0.12152117956119508,-0.09441276274437842,0.19183045045445232,-0.04075847351783339,0.0036455058189826316,0.2884882778120624,-0.0992300014469134,-0.07357300110280235,0.22128735197327337,0.06928993730353,-0.015051404724336682,0.31795206813334725,,15
-0.11864172034769271,-0.09257227550377702,0.18962602936366055,-0.03869270116689174,0.003249475873552111,0.2879266277523915,-0.098404391756044,-0.07381349263737477,0.2225116995240132,0.06857713169008121,-0.015246744313455629,0.30744521740385816,,15
-0.11004160980728159,-0.08416568268321756,0.203297667569711,-0.02641904267852229,0.011399376108294022,0.29822988728179867,-0.09366926726779594,-0.06882719004109518,0.24681442910319604,0.08092815750418776,-0.010283078802387938,0.29960650782782516,,15
-0.11347445128102843,-0.08546233141991823,0.2129726305769806,-0.02572688346165194,0.013609961319416289,0.30365943083055785,-0.09320648154037063,-0.06681473522068461,0.24850623322213183,0.08134332206481185,-0.008685381294801082,0.2953733293940699,,15
-0.11600866213822443,-0.08564316651197729,0.21984641071415342,-0.025010971046072316,0.01532189737613463,0.30159912510162384,-0.09457897074317617,-0.06658339393820657,0.2544073462985338,0.0850826478891688,-0.007627082420332833,0.3057304790298189,,15
-0.11457986070164951,-0.08316889687058737,0.2180210645458559,-0.024763557778725614,0.016252971165734,0.3006069088619004,-0.09389025437036347,-0.06499462028589187,0.25351874984715234,0.08368302758960057,-0.006557580216978427,0.29974313927174834,,15
-0.11833540343637185,-0.08481663843847438,0.2244415163641775,-0.024921825323815153,0.016772025087128623,0.2968387723263563,-0.09682922475658468,-0.06591770685489692,0.2605037386501598,0.08314102350103224,-0.005954651456133801,0.29817253070781374,,15
-0.11618444014715958,-0.08242373120597618,0.21883078876855563,-0.025150407169047182,0.016829467890034977,0.2921551072100935,-0.0932092409410623,-0.06261696539715017,0.24863984115272025,0.0827812257403364,-0.005544255226209805,0.2988974110485563,,15
-0.11396316343462719,-0.0801964646351837,0.21274208957995314,-0.02609112769439191,0.01684030159904112,0.2923663919465266,-0.09452563032779276,-0.06278289812712877,0.24928813263316837,0.08262775295665475,-0.005595800973886692,0.30111305465068783,,15
-0.11805059213750244,-0.0832792720226559,0.21794814010071334,-0.02766152613368141,0.016810782843369766,0.3018661084977853,-0.09628617871677538,-0.06420438058967438,0.25088119783606383,0.08215041386917442,-0.006157155056564618,0.30129992335649053,,15
-0.11695268207155769,-0.0833936083539143,0.2143617826806123,-0.027703663304000637,0.015405858285968911,0.2934139153954821,-0.0952000110440612,-0.06403842906556756,0.24611324165304865,0.0814767668890826,-0.006398626113388236,0.300767706939749,,15
-0.11635702172772824,-0.08360939998864063,0.2121671193035695,-0.02786493175177687,0.01519273335204141,0.29058111456253544,-0.09751524130596259,-0.06651684118644277,0.2506963672236901,0.07929479598139959,-0.006279464726656203,0.2946783512998671,,15
-0.118565408626131,-0.08624439916265696,0.21604364574179696,-0.028856758655329526,0.014317313905487544,0.29489643473369637,-0.09569789467385026,-0.06581423949052868,0.24500499800109674,0.07903146472834606,-0.006598123878724744,0.2946033110337411,,15
-0.11921149956064597,-0.090154202131379,0.2134608344481473,-0.030467432694136685,0.010831234106965635,0.2988958125653877,-0.09717721994622697,-0.07005065930796413,0.2447802833546431,0.07990529903469398,-0.009951858292880027,0.3000913838972312,,15
-0.11725376376519904,-0.09014764917931047,0.20820009903052938,-0.030622139661691958,0.008852798590231782,0.29363316490778646,-0.09576087949528686,-0.07064047761556447,0.23946375097190417,0.079133775423455,-0.011537664332455882,0.29844261385563164,,15
-0.1194072599784492,-0.0924178958943,0.20980232041063665,-0.0311197405047761,0.0073621881030176365,0.29249919449279943,-0.09603676739220199,-0.07181182863297794,0.2376829794099834,0.07851506570991035,-0.012864127379583833,0.29870953444778375,,15
-0.12260872382323505,-0.10454475089753563,0.21007568194188017,-0.031819835878338254,-0.0016505813324786543,0.2861132642608429,-0.09664527449527731,-0.08180623107872513,0.2349402832330932,0.07939431477153025,-0.020719667243766157,0.3047852957902602,,15
-0.12905245116081568,-0.09685006077124515,0.20050423734531625,-0.03860691088094845,0.006385175206210016,0.27794302064853177,-0.10093378565694262,-0.07244973357300699,0.22156045719372502,0.06969591315827756,-0.013919211634070115,0.2988305848844101,,15
-0.12612292095466154,-0.092595689513984,0.19605343385825594,-0.03956190937900152,0.008041112521546084,0.2835746212365701,-0.10346642893410185,-0.07203447656225655,0.22661064449802712,0.06857022966082564,-0.012343327044178978,0.294786335653762,,15
-0.12597620855703434,-0.09068390451684093,0.19554525533247913,-0.03855611578446972,0.009566648524814926,0.2770122988339747,-0.10144483018416849,-0.0689445039680997,0.22212300091090018,0.06940600817215595,-0.010735878455678556,0.2991898106812549,,15
-0.12597620855703434,-0.09068390451684093,0.19554525533247913,-0.03855611578446972,0.009566648524814926,0.2770122988339747,-0.10144483018416849,-0.0689445039680997,0.22212300091090018,0.06940600817215595,-0.010735878455678556,0.2991898106812549,,15
-0.1254786211440921,-0.08802992770928282,0.19653389960223303,-0.03955965115760435,0.01303480453675571,0.2880281223841517,-0.10438875481660116,-0.06795943122390194,0.2297936568636445,0.0677142758609456,-0.007736024695426072,0.28828896689182987,,15
-0.1244584760946423,-0.08542787859389857,0.19702538869148514,-0.03623243579266468,0.014297172505247672,0.2715042371362679,-0.10165612465161877,-0.06496232166346118,0.2264529915417675,0.06944439771971199,-0.005966413729470023,0.2925719938165868,,15
-0.12279546678925499,-0.08276013400821663,0.19658293851231265,-0.036956351800432,0.017005561954949417,0.2831182981233029,-0.10339695812428382,-0.06398464048666982,0.23282180215974466,0.06991154732662702,-0.0042968707555761645,0.28956893664229444,,15
-0.12230279969164422,-0.07408441485413116,0.21278193673378917,-0.03137537145933531,0.02838810880240496,0.2836189991738436,-0.10090599524251036,-0.05416247532970311,0.24554734263681308,0.07600221234176514,0.005911523459802098,0.28901346266665234,,15
-0.12356285276615024,-0.07335550979924042,0.2166226513795506,-0.03142261301755177,0.030751315146282307,0.2924016150536987,-0.10444588752679801,-0.05434436662797192,0.2571314867260152,0.07499834368732193,0.007150567237132069,0.28141065705095225,,15
-0.12417745876939301,-0.07216596545895376,0.22041242407225178,-0.029270321105281646,0.031140863158808475,0.28097620474077456,-0.10184135341417848,-0.05126954416089982,0.2520049272495064,0.07650679515431821,0.008544107172026085,0.28354756786848756,,15
-0.12417745876939301,-0.07216596545895376,0.22041242407225178,-0.029270321105281646,0.031140863158808475,0.28097620474077456,-0.10184135341417848,-0.05126954416089982,0.2520049272495064,0.07650679515431821,0.008544107172026085,0.28354756786848756,,15
-0.12230825442285102,-0.06965814985533174,0.21975147416308807,-0.02808553881715399,0.033231622308060454,0.27976776620874927,-0.09925381952860834,-0.04893765101355586,0.2491887753890898,0.07708306839041666,0.010235135158213806,0.28193688517408455,,15
-0.12168725970150426,-0.06565096037903062,0.22347159249820558,-0.026777180639539693,0.03713106114853569,0.278438822871792,-0.09925461459133475,-0.04505624099730751,0.2539933901788477,0.07886518996414725,0.014130468758118601,0.2812301132574056,,15
-0.12367130966962249,-0.06464395032471827,0.22822295138787968,-0.02675033374676503,0.039100184593094015,0.2801381756450884,-0.10220974104093222,-0.04432113177427032,0.2623255946971292,0.07952914170392739,0.015490950338622803,0.28294358049338586,,15
-0.12389835741259929,-0.06290911086179385,0.22908998166929903,-0.026419571727435445,0.04055748269858704,0.277895828909432,-0.1005135190475354,-0.04137206950858441,0.2578517565956669,0.07965229765664006,0.016667490079241405,0.282719993072671,,15
-0.12674013716053342,-0.061712591202916764,0.2341689875550953,-0.0257637844020058,0.0417954375312854,0.2727110036384494,-0.0996589675963909,-0.03897336235200505,0.25552947913540924,0.07805660924104013,0.017822867376444104,0.27633967585262387,,15
-0.1249456389741204,-0.05673366785137891,0.23090174504351502,-0.026562057283915363,0.04692091667963943,0.27642160954645295,-0.10116305116723606,-0.03528142981231955,0.2586119593983438,0.0788351968277547,0.022190810428636732,0.2797477783373554,,15
-0.12326678849530162,-0.05411706484601972,0.22646912489443352,-0.027158450470544958,0.048122573068905786,0.27522296784233835,-0.09973721888539742,-0.03278505294833601,0.2536638624878014,0.07906280892172247,0.02387218433318234,0.28317840156936847,,15
-0.12382898434818987,-0.052782325756817974,0.2254043163404624,-0.027477761343763656,0.04818932590270608,0.26853329512761837,-0.10014520936339341,-0.03150698036572625,0.251245704394194,0.07823524770240599,0.02478330462351745,0.28377687661558415,,15
-0.12133332559156304,-0.050051342387233445,0.21713207261308032,-0.028465993375724842,0.048615266452486955,0.2645358663424731,-0.10079754361445357,-0.030447899948114185,0.24861200667300748,0.0757424678328055,0.02543978494136721,0.2795216824245185,,15
-0.12133332559156304,-0.050051342387233445,0.21713207261308032,-0.028465993375724842,0.048615266452486955,0.2645358663424731,-0.10079754361445357,-0.030447899948114185,0.24861200667300748,0.0757424678328055,0.02543978494136721,0.2795216824245185,,15
-0.12316490048170123,-0.047821806884741774,0.2125472468582498,-0.03241298836626773,0.052107531554736755,0.2712472763658405,-0.10233287061135155,-0.027970783320980172,0.24273313202079633,0.0741145069083012,0.02762843577596423,0.28490080823291747,,15
-0.12770334015451537,-0.04706508287529054,0.2130443889118696,-0.03402672716752534,0.05303312933114165,0.2651789005629086,-0.1048452748713403,-0.026130502968940404,0.24030655114056187,0.07072827167353057,0.029051930141017587,0.2821221919251455,,15
-0.12974024875456242,-0.0461080010209803,0.21440267818256176,-0.0345917770022143,0.054478223600227714,0.2644312380551835,-0.1063321532614643,-0.025177983123804874,0.24094311197387672,0.0691789906899346,0.02982200629877107,0.2783869303011481,,15
-0.12950596836123296,-0.04488919026905123,0.2125521088091609,-0.035395367410052406,0.0560580556305172,0.26614524003938445,-0.10679876124754634,-0.023988873082491882,0.2409964010819038,0.06831934911994071,0.030923643396920428,0.275702941127338,,15
-0.12961624656774445,-0.044013255863433846,0.21235329779403184,-0.03502970675414336,0.05666788608891435,0.26224857728151607,-0.10648605255939568,-0.02283339606724593,0.23906439189777431,0.06926310342018481,0.032885700118712585,0.28006092343466404,,15
-0.12849272015376884,-0.04214284815975738,0.2099886427302265,-0.034449920365903566,0.056821445561529814,0.25609961523054664,-0.10576733140452811,-0.021470313351203224,0.23717054081822095,0.06932032251608959,0.034160385343150336,0.2794807615224904,,15
-0.12897991077710638,-0.040931172019385995,0.21073906944021706,-0.03379196757364872,0.057502391086376815,0.2519612842707179,-0.10668249004589957,-0.020017451172821957,0.23900083985985457,0.06742952255044535,0.03468739416040945,0.2712959140868533,,15
-0.12690432404374083,-0.03863590350347225,0.2071822462216202,-0.03407001943257179,0.059473478474360165,0.2532016917524063,-0.10829867545798287,-0.018851579220684478,0.24197970855279224,0.0694384624644378,0.03692830519889125,0.27897403013917693,,15
-0.12690432404374083,-0.03863590350347225,0.2071822462216202,-0.03407001943257179,0.059473478474360165,0.2532016917524063,-0.10829867545798287,-0.018851579220684478,0.24197970855279224,0.0694384624644378,0.03692830519889125,0.27897403013917693,,15
-0.1291168214702186,-0.038410247792551394,0.21025986474240854,-0.034398694766872545,0.06135624613089224,0.2558259914374268,-0.10783954832213397,-0.017468708636807884,0.2404692573090374,0.06973274209930343,0.038006988220975216,0.2794272071359647,,15
-0.1268736040801948,-0.03613170903489625,0.20538257982023267,-0.03511478290284459,0.06301552366279467,0.2592819880405084,-0.10670379327221098,-0.016036531237059882,0.23671585927685934,0.06826274996847133,0.038017999316468855,0.27438329979262893,,15
-0.12974726538066314,-0.036216707518221015,0.20956006406749972,-0.035628241486649205,0.06421272233419964,0.2606980082991162,-0.10637663019581259,-0.015182938737968615,0.23514381431009426,0.06844608947394451,0.03884226791643931,0.2753890922487465,,15
-0.12982191949160318,-0.03526545316509983,0.20836045584014776,-0.034143850089644,0.06249722173952438,0.24922153284922674,-0.10674479257139788,-0.014330270814340764,0.23453381400889917,0.06865213445891799,0.039582666407409706,0.2761073075958563,,15
-0.12832508390409877,-0.03263795715644131,0.20399949394649344,-0.03509750968519446,0.06504272271471159,0.2522299457030251,-0.1067725257417781,-0.012361953531808783,0.23200415441304387,0.0677307869006734,0.040388652351308216,0.27320065519969927,,15
-0.13023210030599852,-0.032456742159974926,0.20640969766748332,-0.0347450561380615,0.06543651974615812,0.2515015758551921,-0.10824345865035792,-0.011878394316507567,0.23450764627309423,0.06858312819466485,0.04107444231394137,0.2756230223945852,,15
-0.12764500168465845,-0.030941719766648307,0.20214726896020882,-0.034577417021153634,0.06638938773705551,0.2528847130265851,-0.10488424060464382,-0.010922167483426816,0.22727125693468045,0.06873534930177629,0.04121296172143563,0.2739170197595837,,15
-0.1279917338013289,-0.03123579724453038,0.2039583276107417,-0.03304651376388531,0.06488789070273682,0.24789214775779855,-0.10363654208007594,-0.01081057082503401,0.2266403992758482,0.06846201556078037,0.04023595803012377,0.26880733541570395,,15
-0.12470622449686891,-0.030482914572184532,0.2009256159086142,-0.03250538631235383,0.06696697100478796,0.2531314866033742,-0.1062960927207856,-0.010749561724315048,0.23538386313943546,0.06818477926619271,0.03962780833669248,0.26090962018468067,,15
-0.1262119127604305,-0.03055711398214783,0.20715485221928237,-0.031565531472535616,0.06898199310287739,0.2580515563912889,-0.10282909244058987,-0.00988647772502649,0.23219295652553407,0.0702598478991044,0.04071854896685556,0.26279763037291365,,15
-0.1262119127604305,-0.03055711398214783,0.20715485221928237,-0.031565531472535616,0.06898199310287739,0.2580515563912889,-0.10282909244058987,-0.00988647772502649,0.23219295652553407,0.0702598478991044,0.04071854896685556,0.26279763037291365,,15
-0.12352928649512175,-0.029906912385762947,0.2063518789783874,-0.029572864183178064,0.06727433312548602,0.25223696672194135,-0.1016174192490667,-0.00980625227429315,0.23304952303468124,0.07371929390236841,0.04196068176026575,0.26886596202224705,,15
-0.12505435794419817,-0.031425730078860736,0.21204245070445207,-0.028636982567423367,0.06707432260576608,0.25562736794895263,-0.10261198150176862,-0.010708606596602258,0.23950120309989187,0.07485848671688626,0.040871879957024286,0.26848335076620994,,15
-0.10301960307030265,-0.05263401202702296,0.2688344627802103,0.007331448719967493,0.05105616516004338,0.272185024648408,-0.07409261133048949,-0.029893445106386966,0.28539214379203753,0.10364298144671008,0.02085491798974248,0.2303201338994846,,15
-0.10318783854174725,-0.05299101010878069,0.27653262798943923,0.009973616498739468,0.05087037434726111,0.2667174549520247,-0.07245639829504544,-0.02935352852367084,0.28918492682445646,0.10391895539316132,0.02053314105278043,0.2233720248327371,,15
-0.10376005737347908,-0.05224586133054062,0.2833094585881376,0.011855478844273569,0.05175781914487417,0.2646580681313327,-0.07053333109439394,-0.027773242248801802,0.2888807807903133,0.10484039727545048,0.021027867980172754,0.22006139520537696,,15
-0.09286685086535267,-0.04809670745160427,0.2919902582227073,0.023472016188208163,0.05478971844185919,0.26513874062935744,-0.060010575167910356,-0.024279001870266284,0.2958490521557573,0.11306355022995009,0.021169512418035562,0.206518669553307,,15
-0.09069880874471928,-0.04751743843848189,0.2920904767790318,0.024910083447158123,0.05475580931648551,0.2648583738060153,-0.058565045129275906,-0.024066572428611377,0.2973098322606838,0.11327804802823806,0.020873435029429052,0.20196333194228575,,15
-0.09047515149108043,-0.04818908538075988,0.2954797078015619,0.026125089117897776,0.0538949622208711,0.2630453573292537,-0.057547123215333194,-0.0245970723152547,0.2990077515405566,0.11304811305638758,0.01995552448132295,0.19906862282412735,,15
-0.09083772439305536,-0.04906540443209546,0.2994798287627383,0.026269199484865575,0.05283936168358053,0.258328930442172,-0.05722284479546666,-0.025057712946804377,0.3018614722884146,0.11075108729463791,0.018927529757439103,0.19246061808946505,,15
-0.08863989980870102,-0.04789415936049938,0.29569775900055967,0.02785142537883291,0.053822665878160626,0.26224414473266267,-0.05524885261419754,-0.02423675524304941,0.29723282326856987,0.11266423195609594,0.019161725233176413,0.19291959032096864,,15
-0.086095960940549,-0.04796322856304132,0.2968463525356542,0.029284027650184275,0.052720228855354455,0.2541625557775413,-0.054187625059867586,-0.024674916223372617,0.30383194961701454,0.11206470088198808,0.018743918804987512,0.18622017769510857,,15
-0.08664879707727315,-0.04820457651356558,0.30246263116471317,0.03070618675223381,0.0538300090132075,0.25652780344337095,-0.05186673292767872,-0.023649535158735413,0.2973826739699563,0.11259507308865623,0.019157444155094454,0.1844751500191055,,15
-0.08664879707727315,-0.04820457651356558,0.30246263116471317,0.03070618675223381,0.0538300090132075,0.25652780344337095,-0.05186673292767872,-0.023649535158735413,0.2973826739699563,0.11259507308865623,0.019157444155094454,0.1844751500191055,,15
-0.08577597517554146,-0.04758283297946461,0.3018815246151994,0.03130287659042436,0.054092491533406784,0.2567075112974239,-0.052367977384569386,-0.0237815660618016,0.3032931840483139,0.11364618606097028,0.01919131772847192,0.18428018006703376,,15
-0.08468532683686188,-0.04717198469870603,0.2994336797905784,0.031843771028858714,0.054257162124395096,0.2564176897587669,-0.05176713438234621,-0.023472660658748992,0.3015786875976453,0.11317072946764369,0.019002016135908913,0.18212275939341033,,15
-0.08437107882779672,-0.046384150336913246,0.29932246524263084,0.0320055118134264,0.054272950339017,0.25296961712136146,-0.05144093356923692,-0.02314522957796227,0.3016636266232899,0.11367049933587134,0.019086128773007492,0.18141238095390982,,15
-0.08441110693097059,-0.045559699863089415,0.30058669627595386,0.03249872159713963,0.05541542709827078,0.2521486019377482,-0.051051188821315784,-0.021899802498364113,0.30127132632380377,0.11252838828998057,0.01940329966853603,0.1781685120810806,,15
-0.08915973656536375,-0.04670855614299305,0.3181318094349949,0.03267454143048114,0.05577638542421,0.2501380816817483,-0.05021244435598416,-0.020438828534920295,0.2984569698010272,0.11253292078363239,0.020002639781345068,0.17653102460634623,,15
