static_x,static_y,static_z,moving_x,moving_y,moving_z,up_x,up_y,up_z,down_x,down_y,down_z,angleActual,actualAngle
-0.08428528022603779,-0.04360541376471678,0.3017142892059364,0.032428417951646485,0.05531642974587855,0.24485859359000886,-0.04991109968265943,-0.01972090747179216,0.29724747376229027,0.1117324154811977,0.02010088801634424,0.17416000212789304,,15
-0.08248014041599806,-0.04202005009385461,0.2959836594360893,0.03292972197819946,0.056431125347132426,0.245940465965167,-0.05025317273636554,-0.01916433246991396,0.3013985755741858,0.11325965098019924,0.02082395430771306,0.17517007873106621,,15
-0.08891079875159265,-0.04480639580586493,0.3202769422137911,0.033244682714457297,0.05715048633324317,0.24653888189906298,-0.04944292973727859,-0.018273825629477256,0.29751317709023767,0.11084881250203253,0.020736291481083507,0.17058685119340009,,15
-0.08257692912587022,-0.04066744088851702,0.2965157174936685,0.033386179490876425,0.05844412928477878,0.24686967041092323,-0.0496252048994604,-0.017454428374211874,0.2975546422669077,0.11266602515033974,0.021789017844107847,0.17258268479310643,,15
-0.08369794415508201,-0.03970781841014124,0.29590141845861123,0.032022463154067406,0.05984150262722037,0.24685048900324377,-0.050474200263222475,-0.016274853258435067,0.29486346216117415,0.11234813809934972,0.02305904719953195,0.1738540929349935,,15
-0.08369794415508201,-0.03970781841014124,0.29590141845861123,0.032022463154067406,0.05984150262722037,0.24685048900324377,-0.050474200263222475,-0.016274853258435067,0.29486346216117415,0.11234813809934972,0.02305904719953195,0.1738540929349935,,15
-0.08391656433292637,-0.03875966447068431,0.29103366867356517,0.030553667921071878,0.060242485622800886,0.2484379616606366,-0.05059638874491981,-0.015567399486748795,0.2864614936228669,0.11124781079797944,0.02346870886551342,0.17470301522916767,,15
-0.13194526609842058,-0.03860154949578731,0.17292554762609888,-0.055821375031280554,0.06650396608105205,0.24314760895862988,-0.11052592353439598,-0.017747906082867082,0.1948924016008427,0.05163186355610079,0.04625806138186863,0.26549450528021634,,15
-0.13513077285714883,-0.039184995855409986,0.17522506418412484,-0.05188383210001527,0.06116079292449996,0.22085359044694663,-0.11065787471607162,-0.01738996503442061,0.19308666858200232,0.05029124973818614,0.04757398506117499,0.26497784463603535,,15
-0.13605026165919834,-0.039317866094907006,0.17632648628122105,-0.05245101630103434,0.06163518592792092,0.21972346019769973,-0.11037205018143698,-0.01700522098034869,0.19193812193921803,0.04849021434403819,0.04766557642838036,0.2583105967638192,,15
-0.13519415927253992,-0.03890887485333292,0.17614471702701723,-0.05187322150254992,0.06123760148737728,0.2163972747511574,-0.10982412607296503,-0.01677326294846067,0.19140652061083546,0.04789378049428643,0.04849629447143454,0.25567507203506495,,15
-0.1333711572613315,-0.03881392930092836,0.17552637610053287,-0.05151322849494415,0.06146236197220702,0.2155737391974207,-0.10971106019269973,-0.016635047241931857,0.19298135552062096,0.048583252861117976,0.04990138150450984,0.2572359231711578,,15
-0.13432134801235068,-0.03921996999440786,0.17883705647981318,-0.0528909347566203,0.06371839617907812,0.22204500888648274,-0.11055550344960931,-0.01633966449138428,0.19685553944375628,0.048264426559079816,0.0503979632561885,0.2533719672397445,,15
-0.12989336276882604,-0.037525222402901154,0.17527581504881323,-0.05146320033199679,0.06348783091405721,0.21745653066804857,-0.10857623379469561,-0.0157843089305922,0.19486936861049023,0.04880760296613154,0.05200381366578988,0.2540597930038477,,15
-0.13031804890573098,-0.03791694392009028,0.17816807493450007,-0.051193411854754345,0.06355139128532956,0.21677557390181024,-0.10722533135784211,-0.015715497847229427,0.1948026392670636,0.048661175162407685,0.0528201608239535,0.2523643927196927,,15
-0.12678536612966046,-0.03711437790319872,0.1748255300488324,-0.051385355410703194,0.0638690453045474,0.21787511650659402,-0.10967763552142562,-0.016033962490501926,0.200680384692172,0.049324033662539915,0.05380712281609872,0.2545934037557812,,15
-0.12927514865131176,-0.03825279869086476,0.1800709696243822,-0.051812793265161534,0.06445660190927029,0.21965605056201382,-0.10972900562520897,-0.016221279541451458,0.2020834683180145,0.04947013491473894,0.05437872966958695,0.2544784513932722,,15
-0.12792930039536698,-0.038152249988278514,0.17898404520774755,-0.05087643478960495,0.06304926145785751,0.21430668286483853,-0.10894759969311618,-0.01660259050758716,0.20132805829687564,0.04913090118174942,0.054964977103221645,0.25412647600498356,,15
-0.12866357988683544,-0.038566856556672593,0.18009169263167063,-0.051850701835461345,0.06372790116274354,0.2153521539738697,-0.10956954795971234,-0.016685321787146705,0.20232151825429212,0.048241322442915166,0.055601910968965794,0.25349308556058314,,15
-0.13174617583679468,-0.04004959354805702,0.18334482061322324,-0.053217960389438164,0.06358907732240222,0.21594657140504217,-0.10943439443584523,-0.016992490115636544,0.20047301988420677,0.048220817020654484,0.05684504800114678,0.25970793241136075,,15
-0.11880630639355394,-0.05746803973748225,0.19531791169066348,-0.03975146535205416,0.04776059619736296,0.28058882707547816,-0.10188476825026814,-0.03833487923484564,0.23075627582082744,0.07141489104501073,0.027883016897656397,0.2863487530996122,,15
-0.12267763084502584,-0.0596328613356216,0.2035799823128201,-0.036550549674969304,0.04469136235059167,0.2651202139352033,-0.10175294962435064,-0.0384170811143546,0.2319175964771048,0.07028059069694648,0.026284516489934583,0.2795462122970684,,15
-0.12289429952508502,-0.05935212227918571,0.20343537799474354,-0.03619938321037803,0.04396027172478906,0.26167035117025195,-0.10266219663247858,-0.038416694297965466,0.23378334308376109,0.06972935724666789,0.0256490422497191,0.2786877942030184,,15
-0.12257047252890665,-0.05854274590178591,0.19627277333347917,-0.03791044162922807,0.0422036925325478,0.25447837914295474,-0.10338766409691005,-0.038760835581771104,0.2282215889946297,0.06921209224902994,0.025364407020097436,0.2892879208900709,,15
-0.1392510413099549,-0.059501929718042,0.1728732433791164,-0.061323602114102406,0.04519691940912271,0.2340596696352116,-0.11059868665701073,-0.03440844106642927,0.18399845867840045,0.04234373894601095,0.03788526597021706,0.2978468741139644,,15
-0.12068536353324529,-0.05201631170122499,0.2006081020895584,-0.03665737858239736,0.05145667320771076,0.26107758083897725,-0.10146789858707332,-0.03166927579800246,0.2305622457879355,0.06823409132801111,0.03281994798489993,0.27101692140992484,,15
-0.11960191939409766,-0.051053965534457554,0.20173916981553203,-0.03547147291559671,0.05202862413110783,0.2602731023030012,-0.10436843428002318,-0.03180197543837563,0.24064371121143588,0.06992545767875206,0.03321649464461961,0.2719457677399121,,15
-0.12295109399978368,-0.052464364257957224,0.20939961758300513,-0.03449236989555028,0.05190842153587798,0.25946947631277795,-0.10156789101857717,-0.030956887462194167,0.23648960802185992,0.07043872941760106,0.033172085605668686,0.2708682844645003,,15
-0.12225636114798656,-0.05219490421948372,0.20943891391934885,-0.034040835975316805,0.05199420877571218,0.25765937153206975,-0.10050294272012655,-0.030573875475503283,0.2353575664598012,0.07071288110549982,0.03346018848528831,0.2706599185068101,,15
-0.12186362866514908,-0.05193412709464479,0.20972670209485125,-0.03424290927898493,0.052355383345106116,0.2590813778169415,-0.10373688942267405,-0.03137275652520102,0.24331591250616946,0.07071607061802469,0.03350557433083986,0.2697185630734103,,15
-0.1220821886295825,-0.05196168822166035,0.21012509434260332,-0.034082640899534604,0.052577499008346004,0.25873720800471617,-0.10101758822546461,-0.030375815300827533,0.23717308175555457,0.07110905112562933,0.03418581900778938,0.2702171773119916,,15
-0.1228591545191029,-0.05139094247547682,0.21181305753089488,-0.03377668427106778,0.05350445335637835,0.2575982660383747,-0.10291163168041967,-0.02990491483897183,0.2420979027022305,0.07199756863894662,0.035268872104235315,0.27258903427554537,,15
-0.12360654069773624,-0.0509103541533312,0.21304852743805175,-0.03391142796865637,0.05466517628979412,0.25672755084798415,-0.10263890984485749,-0.028941931452637005,0.24099004974158966,0.07191214600136892,0.036140777458407415,0.27277695374328176,,15
-0.12405048007994729,-0.04927076135379567,0.21295111918583176,-0.03333334689425958,0.054888159655005604,0.24995626202336052,-0.10412693468499679,-0.027493412289897583,0.24309546113005426,0.07003229979670388,0.03693459486135146,0.2669221487634477,,15
-0.12295757764618487,-0.046882010335417196,0.21034955773037653,-0.03424572842306893,0.05672044477891725,0.2529730708051829,-0.10255522357268625,-0.025730822030015674,0.23842799901865386,0.0703322023277941,0.03844737843667227,0.26914494248031473,,15
-0.12240995791426271,-0.04590984485971758,0.20850066325960914,-0.034649110746085975,0.057138184788098595,0.2505343224883447,-0.10358061498531745,-0.024992215641495025,0.23917188263814693,0.06953671004700226,0.03918327406355517,0.2674863380464073,,15
-0.1265137181566981,-0.046611719031603355,0.2145758395886789,-0.034407328195620736,0.0573520597784962,0.24550468398733383,-0.10343246159132292,-0.0240822894882323,0.23760408122170776,0.06886826623045482,0.040054196364352514,0.26629995631519005,,15
-0.12131610761482121,-0.043675789753838255,0.2044772720145953,-0.03466309880189089,0.057294165495136114,0.2412835894133207,-0.10399017917334936,-0.02308368849696078,0.23748427811602807,0.06915854823444313,0.04166641672932572,0.269430044151598,,15
-0.1228369785169697,-0.043845120468736204,0.20550151782918127,-0.03658897874941282,0.0600378464684707,0.25051914645397966,-0.10338725826711302,-0.02246229008029459,0.2339265001654946,0.06894441385837745,0.042629137945283536,0.27130911590714846,,15
-0.12136481607872505,-0.04280041295367891,0.20139789050987056,-0.037136219950872025,0.0601739008861142,0.24885996277652356,-0.10315127900431527,-0.02199473547858119,0.23158770899574516,0.06765797537043085,0.04286807859391988,0.26960708050837573,,15
-0.12440041299092565,-0.04363783030239277,0.20500140478879592,-0.03784754277977354,0.06044671271127551,0.24930398254236763,-0.10375936596286059,-0.02167892069355851,0.230816098481182,0.06647788614350297,0.0427143709077658,0.2664022469943222,,15
-0.12428563991827662,-0.04364685848682165,0.20386805342306236,-0.038445965731089694,0.05995478014305398,0.2486510035800731,-0.10615948448321029,-0.022776739194583128,0.23498465727059956,0.06566519006566299,0.04234516807727562,0.26568117842763544,,15
-0.12486127339984708,-0.044635552487973115,0.20348481438529697,-0.03856974636771823,0.05863057126037486,0.2460857069680559,-0.10445360718913,-0.023074259611572816,0.23008081133303088,0.06566813737753302,0.04231645378714028,0.26796063415218957,,15
-0.12379488820498481,-0.044617940779008984,0.20037217095848592,-0.03861097597901731,0.05774671913359491,0.2438018720744551,-0.10545548698853716,-0.023659254186505066,0.23060498856072517,0.06410720896221889,0.041302415026341514,0.26349335644768657,,15
-0.12379488820498481,-0.044617940779008984,0.20037217095848592,-0.03861097597901731,0.05774671913359491,0.2438018720744551,-0.10545548698853716,-0.023659254186505066,0.23060498856072517,0.06410720896221889,0.041302415026341514,0.26349335644768657,,15
-0.12696498049677674,-0.04696049808666634,0.20378699537702374,-0.03991209209911347,0.05779748777982325,0.250451556215713,-0.10521373137021214,-0.024820970044496533,0.2287399953101822,0.0643644740171329,0.04031423200344771,0.2670678219070788,,15
-0.1242975792559332,-0.04668121738227207,0.19941331829014516,-0.039582984553008765,0.05714559701012434,0.2498741014086551,-0.10354508080601363,-0.025213066952700824,0.22486847858054068,0.06549305613958588,0.04029101710907385,0.2708441306400321,,15
-0.1232820431455373,-0.04630623738571072,0.19786302729849187,-0.03927952768353011,0.056682511459783556,0.24977380020985526,-0.10457351797155737,-0.02565748028324014,0.22777028875966016,0.06487343313123517,0.03917089245264821,0.267343865517359,,15
-0.12344577272418547,-0.04706523361424271,0.19831791510082963,-0.03860937785974075,0.05564204873297997,0.24742692621109016,-0.10550940719847005,-0.02632240592028298,0.23011818187516353,0.06646556087733435,0.039449438909278906,0.27338304685638093,,15
-0.12308265518056202,-0.04708255666865534,0.19792723888094155,-0.0382324643921335,0.05424840405045567,0.24574397916457405,-0.1041003814869786,-0.026580479030360458,0.22769619906394906,0.06561265216323763,0.03778391952547371,0.2686745690100723,,15
-0.12388569965051681,-0.04849854504443886,0.19947450737278324,-0.03936741057366333,0.05491740438009054,0.25404779845306424,-0.1037236008213583,-0.027351808497848247,0.22678857719673767,0.06664173888107099,0.03734104455724213,0.2743535874493346,,15
-0.12456337424159286,-0.04895575276313929,0.19871246257921013,-0.03935995857026333,0.0540233310575966,0.25083589481608304,-0.10523319728405629,-0.028125537361148686,0.22842136010453287,0.06536391812186892,0.03647924218866216,0.27213330478773234,,15
-0.12432468445435693,-0.048274237652399514,0.1969194239684524,-0.039741564306245564,0.0539428675872727,0.24697003471387172,-0.10469392474891738,-0.02737158790191133,0.2252088608420565,0.06603335664462212,0.03821303930714047,0.2796066364794095,,15
-0.12313869388727534,-0.04697270800380233,0.19218398017166388,-0.041588963390569486,0.05463024099991566,0.24810605577909142,-0.10424908046093002,-0.026235931180731236,0.22057486231858223,0.0646110286585437,0.038882484835263874,0.27937231059378825,,15
-0.12313869388727534,-0.04697270800380233,0.19218398017166388,-0.041588963390569486,0.05463024099991566,0.24810605577909142,-0.10424908046093002,-0.026235931180731236,0.22057486231858223,0.0646110286585437,0.038882484835263874,0.27937231059378825,,15
-0.12612227159280087,-0.05878101521642144,0.1871179139697533,-0.03061812480995317,0.03212636024031126,0.2611954695791528,-0.10271732304940656,-0.04088190959206355,0.2162697569552676,0.07321643859115991,0.0010965365188173423,0.2673790384087304,,15
-0.1308503927493172,-0.06277592840256271,0.19598836730502092,-0.03041659132316977,0.03078312002904553,0.26276247354577276,-0.10422933449234274,-0.0428080256341371,0.22095174988778268,0.07531221136778646,-7.761611722792359e-05,0.2726758226013119,,15
-0.13018471387837519,-0.0640456266138494,0.1941791677013466,-0.031450011790079876,0.029601957216533,0.2691402646664924,-0.10369656522579365,-0.04488179699441784,0.2194937312035309,0.07538464748615555,-0.0018261469349320982,0.27351461057010507,,15
-0.12545444178444626,-0.06263422791490456,0.18580063367531593,-0.0324143490196864,0.028780347127397334,0.27206688972014587,-0.10163639231266419,-0.044919570312145975,0.21393277060299368,0.07421717078442354,-0.0028705936781936356,0.27218882558243174,,15
-0.12874027365299148,-0.0647201897781914,0.18918315382970277,-0.0313702753016318,0.0269314917754585,0.2609155596647275,-0.10298843003990985,-0.046104017284053694,0.21477672368572895,0.0734546864594867,-0.0038219591944902744,0.27025161750251464,,15
-0.12893383127778305,-0.06584881538679098,0.18797293171684712,-0.03185203344644504,0.025609742071982862,0.2626257376510823,-0.10334296742149648,-0.04714927863864102,0.21446461700305028,0.07335810481964555,-0.004951759167800908,0.2713394788618041,,15
-0.1305684427841248,-0.06779913661253874,0.19018681518968023,-0.03145680399718748,0.024192231027632065,0.2612132129771111,-0.1043223599493957,-0.04886162614108729,0.21604843211510755,0.0745945136648325,-0.006533510596467249,0.2747452874182088,,15
-0.1301400295071854,-0.06881910565173424,0.18962779395057475,-0.03110582234477245,0.02313194214202329,0.26317884255369633,-0.10448643788124358,-0.05019879127923741,0.21732873485669743,0.07525865243338578,-0.007376566082365465,0.2748732248900234,,15
-0.12623119025082463,-0.06801315202885183,0.18595962926406778,-0.029652180655045532,0.022597832867994303,0.26168620339710424,-0.10107792581050899,-0.04939724915084702,0.21246582227501082,0.07463944222167325,-0.008265883380553675,0.2678774931147928,,15
-0.12657027933788875,-0.06931918922069094,0.1891166295068156,-0.03012871036051776,0.023345160177715974,0.27977574708466446,-0.10084528628324736,-0.05060114751066341,0.21566769354910328,0.07467463367679285,-0.008490730687218073,0.2624351747278711,,15
-0.1239360462581041,-0.06923257119130356,0.18846605647588288,-0.027202450388215563,0.021642385145957482,0.26792643186639176,-0.09885816738274165,-0.05079365110193618,0.21547472454910163,0.07552615554011588,-0.009332871265130846,0.259097560439413,,15
-0.11917784970166066,-0.06925584448646796,0.19210646792624345,-0.022546829242266597,0.021177080742001267,0.26988137755657354,-0.09897990332671107,-0.05359385690005063,0.2291816296583838,0.07960335696989773,-0.01007039217743217,0.25431341912731076,,15
-0.12057510711047868,-0.0708701977005337,0.19755242088056202,-0.02099937871714375,0.02071508050285544,0.2707611299685935,-0.09758341107636243,-0.05389362378525066,0.22966873663526446,0.08190911907366566,-0.010704465649973809,0.2554596678225792,,15
-0.1188086452093735,-0.07097486035488634,0.1976062434386581,-0.019370276821916523,0.019820395927940302,0.26682043724948795,-0.09581948831370192,-0.053923049973286036,0.22927757328654236,0.08435650015394415,-0.011359965830553395,0.25837562737158576,,15
-0.1207369071589652,-0.07276126742070056,0.20389253696411902,-0.018303640021020997,0.020064939617682367,0.27493422843842863,-0.09544555010744732,-0.05479086246842491,0.23286709306730508,0.08418867513727367,-0.01188355182327456,0.2520666706120262,,15
-0.11788615658280716,-0.07201867940307934,0.2026732919710123,-0.016907157058728032,0.01974731038906422,0.274249221248613,-0.09328556033573543,-0.054428939369761516,0.2312019610682958,0.08534019955645347,-0.012348034722486917,0.251051457454309,,15
-0.11465339184371738,-0.08718251695370736,0.22446392057216405,-0.01635956755804038,0.012816886807209146,0.27437313865982266,-0.09082453564525113,-0.0674556690096218,0.2537035226264374,0.08800837232056692,-0.011450655173623077,0.2613289003495028,,15
-0.12211356618864659,-0.07478137211736115,0.2022226730258475,-0.028615107712828176,0.020053307983147167,0.27332037686658883,-0.10018326433596875,-0.05647491841353963,0.23406505776981,0.0783569557904208,-0.006974285960608392,0.2821927731546559,,15
-0.12413662658869408,-0.07430336713371886,0.2025047365978249,-0.029729967113213625,0.020642023242645375,0.2711984329906416,-0.10011340439338183,-0.055128067991312625,0.23015686680096167,0.07582250348092395,-0.00632002131282609,0.2793788480019771,,15
-0.12188113226803263,-0.07173425511592897,0.1954528352807504,-0.03107882266648779,0.0214521259512422,0.2744837639364361,-0.10051198491717075,-0.054161230261713315,0.22730834048311013,0.07592021237504663,-0.006150817284958569,0.28493880963434326,,15
-0.12298661271942926,-0.07144374709133146,0.19456497284061428,-0.03191269397630234,0.02165856326883558,0.27139995085237767,-0.10392720079579268,-0.054795404775259245,0.2317089458075349,0.07367197817987298,-0.005510526323808152,0.28056927905286666,,15
-0.12446990486629664,-0.07124501477569053,0.19531630839902184,-0.03285461381942513,0.022318413026788782,0.2705906157482393,-0.10261229360142111,-0.053349083865991485,0.2266098912923664,0.07412291602285873,-0.004507638602136929,0.2868095820088016,,15
-0.12461035689756189,-0.07058622915738813,0.19358971204897948,-0.03398561512694297,0.02296356709161575,0.2735787866620588,-0.1032205383936128,-0.05285339626797281,0.2261415497387163,0.07308490294072656,-0.004184140752757775,0.2859273073465527,,15
-0.12596257314217751,-0.07122066705742085,0.19441598715647912,-0.0349158876866059,0.023272913582550094,0.2773383584159739,-0.10334378177793711,-0.05283238559149517,0.22472275334856123,0.07291826096321635,-0.0040383904390769165,0.2874294509612741,,15
-0.12798089788804098,-0.07237613788921692,0.19679914259212083,-0.035049321758751736,0.022915636764968276,0.2756500953166819,-0.1019299825607355,-0.05217780888847224,0.22091502788390072,0.07280558855489395,-0.00411915430647558,0.28747636384040276,,15
-0.1277028073855414,-0.07213589333021242,0.19580913965641378,-0.03558620474251555,0.02328694917246407,0.277439980391193,-0.10213058799535994,-0.05207668433272576,0.22030423311643663,0.07214694381343087,-0.004034609292849048,0.2868797278703351,,15
-0.12590983027692249,-0.07098404810679895,0.19282582317588862,-0.03515285545079901,0.02324844507806841,0.2732865502438016,-0.10285401906203606,-0.052478680422040784,0.2216918199362885,0.0713270527903565,-0.0037686488697805144,0.28460941922356764,,15
-0.1252886395881813,-0.07063250568313793,0.19187275190624672,-0.036785641358697246,0.023856505258485233,0.28198872604683906,-0.10377462678101856,-0.0526789434938282,0.22323354869034365,0.07135991529687545,-0.0035345297260040956,0.2856798088800107,,15
-0.1285454653181636,-0.07270760949238188,0.195917244036549,-0.03602862837411405,0.0225807592618837,0.26984675228390426,-0.10404905328264567,-0.05311227050123821,0.22262979235834265,0.07127319875461521,-0.0034873760811185324,0.2880521741045048,,15
-0.12744593336620716,-0.07232285235267508,0.19260069695992313,-0.038076450696586224,0.02266160767654579,0.2767916068048665,-0.10452428803639781,-0.05344873435852479,0.2216311965882941,0.0692593501491803,-0.0035280377664938484,0.2842486071838123,,15
-0.12633105812974324,-0.07167334829154609,0.188420861574439,-0.03829400314634202,0.02189786075735426,0.2689360745290529,-0.10412481358279957,-0.05323673916662676,0.21760345577332657,0.0680619937823745,-0.0037702150904538514,0.2854473553780659,,15
-0.127940289745558,-0.07279984040017047,0.18842502238195405,-0.041019558445024605,0.022101007957854735,0.27459954787250973,-0.1064499779548364,-0.054309395641870914,0.2194771828466351,0.06612940241051009,-0.003619885727602391,0.2856772598735781,,15
-0.13070278505236574,-0.07420360706236562,0.18923834441112175,-0.04163901143340458,0.021057862872470738,0.2667075969220801,-0.10738186608721478,-0.05483610689948212,0.217194471420698,0.06431438998733525,-0.0034669130161629294,0.2860120101071249,,15
-0.1319939956484771,-0.07546046926338182,0.18839584877158386,-0.04301785322010149,0.020246324342205597,0.26444722646131197,-0.10748694236429143,-0.055273160925813594,0.21390567748163933,0.06271416149692843,-0.0031382598220413087,0.2860436061747328,,15
-0.1356404867962236,-0.07830215923020645,0.19119022639266886,-0.044986450001529295,0.02046250643968043,0.2654019325737589,-0.10632942029685483,-0.05498656073425398,0.20885071978251293,0.06219200458009192,-0.0027591756830795625,0.2919449814347159,,15
-0.13927759543260748,-0.0779202784961418,0.19323707705506404,-0.05240273396862829,0.024931891435150566,0.28686574173706847,-0.10825610342305307,-0.05329587669548161,0.20784853052435093,0.05968341743071076,0.0006514129550694346,0.2961193961194512,,15
-0.13663000896907493,-0.07569117030986261,0.18756990463786583,-0.05225817993928808,0.023675871135253476,0.2791199087943221,-0.11074708452769352,-0.05397937171474318,0.20999153438351922,0.05765138936595168,0.0004816192447137997,0.2924815852960274,,15
-0.14915812266031142,-0.08970124714099525,0.19352321487263652,-0.058391876761072874,0.020224157030430852,0.2722006534843973,-0.10867828973008399,-0.057601885698771504,0.19316679431301093,0.05156173480366106,0.00250482752794039,0.29613874547099184,,15
-0.14801532405494733,-0.08954319926704395,0.1934320296307629,-0.05490014300175157,0.019412794445349248,0.2613086494271265,-0.10834162380811152,-0.0575247453193745,0.19476431819487025,0.05268153096588013,0.0022639044541535834,0.29552255976583736,,15
-0.1444347260772509,-0.08784222388269743,0.19026007821750907,-0.053834603515643335,0.019805056576952387,0.2618839824520733,-0.10814417176479331,-0.05810605282955547,0.19620373674833722,0.05301353351972303,0.0022825393599738685,0.28956808035492587,,15
-0.14134053386533765,-0.08600879418716847,0.1875299027019004,-0.05331188974433711,0.02026386733796561,0.2646882673793551,-0.10777461125935035,-0.05762181230884407,0.1971345803211982,0.05306562799577598,0.0026262385939593265,0.2837216043163838,,15
-0.14003751081250115,-0.08474611252738772,0.18727941868771983,-0.05126058406311913,0.020770375725162056,0.2614088984932984,-0.10608001961769352,-0.05666316741805029,0.19664648644936675,0.05489297479539554,0.0028922938587617937,0.2866187673754914,,15
-0.13845789387560234,-0.08356316900267655,0.18695386470054404,-0.04990426348337834,0.021238946200247757,0.2611810034296556,-0.10514395880857746,-0.05588313003698457,0.19681596517955036,0.05594595303642497,0.003097662701980322,0.28546651032617504,,15
-0.13776061720460178,-0.08300081475329897,0.18769393429628523,-0.04816406615793699,0.02183628726080479,0.2603193802169097,-0.1061223760198606,-0.056270898695837436,0.20101367180909577,0.05872798921562157,0.003266135197333007,0.2921474465802024,,15
-0.13274154977628327,-0.07989344768398192,0.18326391105079728,-0.04706492737324647,0.02236503903590428,0.26260295245874493,-0.10526746089697393,-0.056102571579705586,0.2024730830663162,0.05928895198258423,0.0035032972881625132,0.28560562347026636,,15
-0.13274154977628327,-0.07989344768398192,0.18326391105079728,-0.04706492737324647,0.02236503903590428,0.26260295245874493,-0.10526746089697393,-0.056102571579705586,0.2024730830663162,0.05928895198258423,0.0035032972881625132,0.28560562347026636,,15
